"tool","sex","organ","as","cell_label2","asct_relation_in_asctb_table","indirect_asct_relation_in_asctb_table","count","median_cell_count","median_percentage"
"Azimuth","Female","Kidney","Renal Column","CL:1000850: macula densa epithelial cell","false","false",2,299.564,0.00734235891871213
"Azimuth","Female","Kidney","Renal Column","CL:1001005: glomerular capillary endothelial cell","false","false",2,40.765,0.000999156311577159
"Azimuth","Female","Kidney","Renal Column","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","false",2,2876.328,0.0704992340332664
"Azimuth","Female","Kidney","Renal Column","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","false",2,1800.515,0.0441308947955194
"Azimuth","Female","Kidney","Renal Column","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","false",2,750.83,0.0184029567869858
"Azimuth","Female","Kidney","Renal Column","CL:1001131: vasa recta ascending limb cell","false","false",2,116.094,0.00284548148745833
"Azimuth","Female","Kidney","Renal Column","CL:1001318: renal interstitial pericyte","false","false",4,477.507,0.011703768744567
"Azimuth","Female","Kidney","Renal Column","CL:4030009: epithelial cell of proximal tubule segment 1","false","false",2,6448.257,0.158047753715727
"Azimuth","Female","Kidney","Renal Column","CL:4030010: epithelial cell of proximal tubule segment 2","false","false",2,90.055,0.00220726166169707
"Azimuth","Female","Kidney","Renal Column","CL:4030011: epithelial cell of proximal tubule segment 3","false","false",2,634.365,0.0155483820334514
"Azimuth","Female","Kidney","Renal Column","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","false",2,3065.589,0.0751380497498224
"Azimuth","Female","Kidney","Renal Column","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","false",2,1820.737,0.0446265390720486
"Azimuth","Female","Kidney","Renal Column","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","false",2,352.797,0.0086471077948114
"Azimuth","Female","Kidney","Renal Column","CL:4030016: epithelial cell of early distal convoluted tubule","false","false",2,1739.217,0.0426284715504058
"Azimuth","Female","Kidney","Renal Column","CL:4030017: epithelial cell of late distal convoluted tubule","false","false",2,4.15,0.000101717127267146
"Azimuth","Female","Kidney","Renal Column","CL:4030018: kidney connecting tubule principal cell","false","false",2,310.825,0.00761836773079775
"Azimuth","Female","Kidney","Renal Column","CL:4030020: kidney connecting tubule alpha-intercalated cell","false","false",2,11.152,0.000273337205610413
"Azimuth","Female","Kidney","Renal Column","CL:4030022: renal medullary fibroblast","false","false",2,2915.3,0.0714544436438339
"Azimuth","Male","Kidney","Hilum of Kidney","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,540.698,0.049029009829777
"Azimuth","Male","Kidney","Hilum of Kidney","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,144.098,0.0130664109326301
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0000650: mesangial cell","false","false",2,5.288,0.000479501318628626
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0000653: podocyte","false","true",2,13.22,0.00119875329657156
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0000814: mature NK T cell","false","true",2,2.644,0.000239750659314313
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0000814: mature NK T cell:proliferating","false","true",2,2.644,0.000239750659314313
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0000890: alternatively activated macrophage","false","false",2,33.05,0.00299688324142891
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0002201: renal beta-intercalated cell","false","true",2,2.644,0.000239750659314313
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0002573: Schwann cell","false","true",2,3.966,0.00035962598897147
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0011031: monocyte-derived dendritic cell","false","true",2,1.322,0.000119875329657156
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","true",4,11.898,0.00107887796691441
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000452: parietal epithelial cell","false","true",2,5.288,0.000479501318628626
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000692: kidney interstitial fibroblast","false","true",2,66.1,0.00599376648285783
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000714: kidney cortex collecting duct principal cell","false","true",2,15.864,0.00143850395588588
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000715: kidney cortex collecting duct intercalated cell","false","true",2,115.014,0.0104291536801726
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000716: kidney outer medulla collecting duct principal cell","false","true",2,1050.99,0.0953008870774394
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","true",2,56.846,0.00515463917525773
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000768: kidney connecting tubule epithelial cell","false","true",2,55.524,0.00503476384560058
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000850: macula densa epithelial cell","false","true",2,70.066,0.0063533924718293
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001005: glomerular capillary endothelial cell","false","true",2,7.932,0.000719251977942939
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","true",2,2.644,0.000239750659314313
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","true",2,3328.796,0.30184608007672
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","true",2,2978.466,0.270079117717574
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001131: vasa recta ascending limb cell","false","true",2,313.314,0.0284104531287461
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001318: renal interstitial pericyte","false","true",4,177.148,0.016063294174059
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030011: epithelial cell of proximal tubule segment 3","false","true",2,170.538,0.0154639175257732
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","true",2,715.202,0.0648525533445217
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","true",2,441.548,0.0400383601054903
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","true",2,1.322,0.000119875329657156
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030016: epithelial cell of early distal convoluted tubule","false","true",2,18.508,0.00167825461520019
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030018: kidney connecting tubule principal cell","false","true",2,399.244,0.0362023495564613
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030022: renal medullary fibroblast","false","true",2,256.468,0.0232558139534884
"Azimuth","Male","Kidney","Kidney Capsule","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,57.19,0.0400264836884555
"Azimuth","Male","Kidney","Kidney Capsule","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,0.688,0.000481521608282171
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000653: podocyte","false","true",2,0.258,0.000180570603105814
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000814: mature NK T cell","false","true",2,0.516,0.000361141206211629
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000814: mature NK T cell:proliferating","false","true",2,0.516,0.000361141206211629
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000875: non-classical monocyte","false","true",2,0.602,0.0004213314072469
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000875: non-classical monocyte:tonsil C1Q slan-like","false","true",2,0.602,0.0004213314072469
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000890: alternatively activated macrophage","false","false",2,15.91,0.0111351871915252
"Azimuth","Male","Kidney","Kidney Capsule","CL:0011031: monocyte-derived dendritic cell","false","true",2,7.74,0.00541711809317443
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","true",4,0.258,0.000180570603105814
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000452: parietal epithelial cell","false","true",2,0.258,0.000180570603105814
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000597: papillary tips cell","false","true",2,9.804,0.00686168291802094
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000692: kidney interstitial fibroblast","false","true",2,12.298,0.00860719874804382
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000714: kidney cortex collecting duct principal cell","false","true",2,83.248,0.0582641146021428
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000715: kidney cortex collecting duct intercalated cell","false","true",2,0.086,0.0000601902010352714
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000716: kidney outer medulla collecting duct principal cell","false","true",2,3.612,0.0025279884434814
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","true",2,10.062,0.00704225352112676
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000718: kidney inner medulla collecting duct principal cell","false","true",2,301.602,0.211087035030697
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000768: kidney connecting tubule epithelial cell","false","true",2,112.746,0.0789093535572409
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000850: macula densa epithelial cell","false","true",2,0.086,0.0000601902010352714
"Azimuth","Male","Kidney","Kidney Capsule","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","true",2,163.486,0.114421572168051
"Azimuth","Male","Kidney","Kidney Capsule","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","true",2,2.666,0.00186589623209341
"Azimuth","Male","Kidney","Kidney Capsule","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","true",2,0.086,0.0000601902010352714
"Azimuth","Male","Kidney","Kidney Capsule","CL:1001131: vasa recta ascending limb cell","false","true",2,84.108,0.0588660166124955
"Azimuth","Male","Kidney","Kidney Capsule","CL:1001318: renal interstitial pericyte","false","true",4,15.738,0.0110148067894547
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","true",2,53.234,0.037257734440833
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","true",2,10.664,0.00746358492837366
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","true",2,138.976,0.0972673648729987
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030016: epithelial cell of early distal convoluted tubule","false","true",2,0.086,0.0000601902010352714
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030018: kidney connecting tubule principal cell","false","true",2,3.01,0.0021066570362345
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030022: renal medullary fibroblast","false","true",2,336.518,0.235524256651017
"Azimuth","Male","Kidney","Kidney Pyramid","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,20038.492,0.0416364163510815
"Azimuth","Male","Kidney","Kidney Pyramid","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,2372.153,0.0049289113151063
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000113: mononuclear phagocyte","false","false",2,4,0.00000831128736655064
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000648: kidney granular cell","false","false",2,38.547,0.0000800937985296069
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000650: mesangial cell","false","false",2,432.708,0.000899090133451349
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000653: podocyte","false","false",2,1047.483,0.00217648305614414
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000814: mature NK T cell","false","false",2,17.465,0.0000362891584642018
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000814: mature NK T cell:proliferating","false","false",2,17.465,0.0000362891584642018
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000875: non-classical monocyte","false","false",2,7.779,0.0000161633761060994
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000875: non-classical monocyte:tonsil C1Q slan-like","false","false",2,7.779,0.0000161633761060994
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000890: alternatively activated macrophage","false","false",2,1621.687,0.00336957666889985
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000990: conventional dendritic cell","false","false",2,358,0.000743860219306283
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0002201: renal beta-intercalated cell","false","false",2,6873.375,0.0142816487007663
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0002573: Schwann cell","false","false",2,13.858,0.0000287944550814147
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0011031: monocyte-derived dendritic cell","false","false",2,2963.232,0.00615706817143965
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","false",4,468.172,0.000972778007243187
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1000452: parietal epithelial cell","false","false",2,2146.141,0.00445929864503409
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1000597: papillary tips cell","false","false",2,1085.889,0.00225628388179408
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1000692: kidney interstitial fibroblast","false","false",2,7690.08,0.0159786161879409
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1000714: kidney cortex collecting duct principal cell","false","false",2,47478.875,0.0986526434913843
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1000715: kidney cortex collecting duct intercalated cell","false","false",2,1426.233,0.00296345807866441
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1000716: kidney outer medulla collecting duct principal cell","false","false",2,3715.407,0.00771995381517346
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","false",2,3042.939,0.00632268511697106
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1000718: kidney inner medulla collecting duct principal cell","false","false",2,21701.993,0.0450928750624676
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1000768: kidney connecting tubule epithelial cell","false","false",2,38345.811,0.0796757636311097
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1000850: macula densa epithelial cell","false","false",2,6597.453,0.0137083319425779
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1001005: glomerular capillary endothelial cell","false","false",2,1368.161,0.00284279480867682
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","false",2,29628.599,0.0615629501393238
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","false",2,37595.411,0.0781165661211448
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","false",2,105495.791,0.219201458740642
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1001131: vasa recta ascending limb cell","false","false",2,7397.316,0.0153703047542957
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1001131: vasa recta ascending limb cell","false","true",2,7397.316,0.0153703047542957
"Azimuth","Male","Kidney","Kidney Pyramid","CL:1001318: renal interstitial pericyte","false","false",4,3117.525,0.00647766153685145
"Azimuth","Male","Kidney","Kidney Pyramid","CL:4030009: epithelial cell of proximal tubule segment 1","false","false",2,2203.518,0.00457851782884174
"Azimuth","Male","Kidney","Kidney Pyramid","CL:4030010: epithelial cell of proximal tubule segment 2","false","false",2,115.691,0.000240385286680903
"Azimuth","Male","Kidney","Kidney Pyramid","CL:4030011: epithelial cell of proximal tubule segment 3","false","false",2,636.392,0.00132230919744348
"Azimuth","Male","Kidney","Kidney Pyramid","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","false",2,48662.028,0.101111024636783
"Azimuth","Male","Kidney","Kidney Pyramid","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","false",2,6054.983,0.0125811759281447
"Azimuth","Male","Kidney","Kidney Pyramid","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","false",2,11029.199,0.0229167105779682
"Azimuth","Male","Kidney","Kidney Pyramid","CL:4030016: epithelial cell of early distal convoluted tubule","false","false",2,21956.319,0.045621319180164
"Azimuth","Male","Kidney","Kidney Pyramid","CL:4030017: epithelial cell of late distal convoluted tubule","false","false",2,38.735,0.0000804844290358348
"Azimuth","Male","Kidney","Kidney Pyramid","CL:4030018: kidney connecting tubule principal cell","false","false",2,1745.379,0.0036265866081357
"Azimuth","Male","Kidney","Kidney Pyramid","CL:4030020: kidney connecting tubule alpha-intercalated cell","false","false",2,5,0.0000103891092081883
"Azimuth","Male","Kidney","Kidney Pyramid","CL:4030022: renal medullary fibroblast","false","false",2,32224.459,0.0669566847451573
"Azimuth","Male","Kidney","Outer Cortex of Kidney","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,32499.288,0.0112082989520284
"Azimuth","Male","Kidney","Outer Cortex of Kidney","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,23368.055,0.00805913490681523
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0000113: mononuclear phagocyte","false","false",2,6,0.00000206926975483802
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0000648: kidney granular cell","false","false",2,286.551,0.0000988252195864315
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0000650: mesangial cell","false","false",2,11310.348,0.00390069350551545
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0000653: podocyte","true","false",2,24100.924,0.00831188551614162
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0000653: podocyte","true","true",2,24100.924,0.00831188551614162
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0000814: mature NK T cell","false","false",2,393.418,0.000135681328068144
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0000814: mature NK T cell:proliferating","false","false",2,393.418,0.000135681328068144
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0000875: non-classical monocyte","false","false",2,291.725,0.000100609619871687
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0000875: non-classical monocyte:tonsil C1Q slan-like","false","false",2,291.725,0.000100609619871687
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0000890: alternatively activated macrophage","false","false",2,6845.492,0.0023608615920976
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0000990: conventional dendritic cell","false","false",2,8991,0.00310080072762477
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0001058: plasmacytoid dendritic cell, human","false","false",2,40,0.0000137951316989201
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0001058: plasmacytoid dendritic cell, human:Interferon 1 positive","false","false",2,40,0.0000137951316989201
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0002201: renal beta-intercalated cell","false","false",2,21017.041,0.0072483212129151
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0002573: Schwann cell","false","false",2,637.592,0.000219891640254447
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:0011031: monocyte-derived dendritic cell","false","false",2,2351.076,0.000810835076354259
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","false",4,4348.415,0.001499673940164
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000452: parietal epithelial cell","false","false",2,16547.964,0.00570703356822473
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000452: parietal epithelial cell","false","true",2,16547.964,0.00570703356822473
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000597: papillary tips cell","false","false",2,678.95,0.000234155116674546
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000692: kidney interstitial fibroblast","false","false",2,95930.486,0.0330843422077853
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000714: kidney cortex collecting duct principal cell","false","false",2,67972.674,0.0234422997439441
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000715: kidney cortex collecting duct intercalated cell","false","false",2,21700.233,0.00748393930330632
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000716: kidney outer medulla collecting duct principal cell","false","false",2,18888.844,0.00651435226550893
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","false",2,16285.383,0.00561647508130888
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000718: kidney inner medulla collecting duct principal cell","false","false",2,414410.865,0.14292131150346
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000768: kidney connecting tubule epithelial cell","false","false",2,163799.689,0.056490957049929
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1000850: macula densa epithelial cell","false","false",2,63566.649,0.0219227573653507
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1001005: glomerular capillary endothelial cell","false","false",2,13569.756,0.00467991427855529
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","false",2,196203.561,0.0676663490948027
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","false",2,90703.701,0.0312817375218618
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","false",2,544209.754,0.187686130706673
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1001131: vasa recta ascending limb cell","false","false",2,17473.928,0.0060263784514362
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:1001318: renal interstitial pericyte","false","false",4,18252.273,0.0062948127459911
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:4030009: epithelial cell of proximal tubule segment 1","false","false",2,275410.094,0.0949829629485493
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:4030010: epithelial cell of proximal tubule segment 2","false","false",2,3346.303,0.00115406726473729
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:4030011: epithelial cell of proximal tubule segment 3","false","false",2,161711.157,0.0557706676999937
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","false",2,97498.005,0.0336249454839243
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","false",2,152826.748,0.052706627894442
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","false",2,38253.41,0.0131927707220697
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:4030016: epithelial cell of early distal convoluted tubule","false","false",2,207833.574,0.0716772881196816
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:4030017: epithelial cell of late distal convoluted tubule","false","false",2,5220.755,0.00180052506981989
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:4030018: kidney connecting tubule principal cell","false","false",2,11213.274,0.00386721479015192
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:4030020: kidney connecting tubule alpha-intercalated cell","false","false",2,666,0.00022968894278702
"Azimuth","Male","Kidney","Outer Cortex of Kidney","CL:4030022: renal medullary fibroblast","false","false",2,40603.482,0.0140032595406183
"Azimuth","Male","Kidney","Renal Column","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,696.936,0.049029009829777
"Azimuth","Male","Kidney","Renal Column","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,185.736,0.0130664109326301
"Azimuth","Male","Kidney","Renal Column","CL:0000650: mesangial cell","false","false",2,6.816,0.000479501318628626
"Azimuth","Male","Kidney","Renal Column","CL:0000653: podocyte","true","false",2,17.04,0.00119875329657157
"Azimuth","Male","Kidney","Renal Column","CL:0000653: podocyte","true","true",2,17.04,0.00119875329657157
"Azimuth","Male","Kidney","Renal Column","CL:0000814: mature NK T cell","false","false",2,3.408,0.000239750659314313
"Azimuth","Male","Kidney","Renal Column","CL:0000814: mature NK T cell:proliferating","false","false",2,3.408,0.000239750659314313
"Azimuth","Male","Kidney","Renal Column","CL:0000890: alternatively activated macrophage","false","false",2,42.6,0.00299688324142891
"Azimuth","Male","Kidney","Renal Column","CL:0002201: renal beta-intercalated cell","false","false",2,3.408,0.000239750659314313
"Azimuth","Male","Kidney","Renal Column","CL:0002573: Schwann cell","false","false",2,5.112,0.00035962598897147
"Azimuth","Male","Kidney","Renal Column","CL:0011031: monocyte-derived dendritic cell","false","false",2,1.704,0.000119875329657157
"Azimuth","Male","Kidney","Renal Column","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","false",4,15.336,0.00107887796691441
"Azimuth","Male","Kidney","Renal Column","CL:1000452: parietal epithelial cell","false","false",2,6.816,0.000479501318628626
"Azimuth","Male","Kidney","Renal Column","CL:1000452: parietal epithelial cell","false","true",2,6.816,0.000479501318628626
"Azimuth","Male","Kidney","Renal Column","CL:1000692: kidney interstitial fibroblast","false","false",2,85.2,0.00599376648285783
"Azimuth","Male","Kidney","Renal Column","CL:1000714: kidney cortex collecting duct principal cell","false","false",2,20.448,0.00143850395588588
"Azimuth","Male","Kidney","Renal Column","CL:1000715: kidney cortex collecting duct intercalated cell","false","false",2,148.248,0.0104291536801726
"Azimuth","Male","Kidney","Renal Column","CL:1000716: kidney outer medulla collecting duct principal cell","false","false",2,1354.68,0.0953008870774395
"Azimuth","Male","Kidney","Renal Column","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","false",2,73.272,0.00515463917525773
"Azimuth","Male","Kidney","Renal Column","CL:1000768: kidney connecting tubule epithelial cell","false","false",2,71.568,0.00503476384560058
"Azimuth","Male","Kidney","Renal Column","CL:1000850: macula densa epithelial cell","false","false",2,90.312,0.0063533924718293
"Azimuth","Male","Kidney","Renal Column","CL:1001005: glomerular capillary endothelial cell","false","false",2,10.224,0.000719251977942939
"Azimuth","Male","Kidney","Renal Column","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","false",2,3.408,0.000239750659314313
"Azimuth","Male","Kidney","Renal Column","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","false",2,4290.672,0.30184608007672
"Azimuth","Male","Kidney","Renal Column","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","false",2,3839.112,0.270079117717574
"Azimuth","Male","Kidney","Renal Column","CL:1001131: vasa recta ascending limb cell","false","false",2,403.848,0.0284104531287461
"Azimuth","Male","Kidney","Renal Column","CL:1001318: renal interstitial pericyte","false","false",4,228.336,0.016063294174059
"Azimuth","Male","Kidney","Renal Column","CL:4030011: epithelial cell of proximal tubule segment 3","false","false",2,219.816,0.0154639175257732
"Azimuth","Male","Kidney","Renal Column","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","false",2,921.864,0.0648525533445217
"Azimuth","Male","Kidney","Renal Column","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","false",2,569.136,0.0400383601054903
"Azimuth","Male","Kidney","Renal Column","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","false",2,1.704,0.000119875329657157
"Azimuth","Male","Kidney","Renal Column","CL:4030016: epithelial cell of early distal convoluted tubule","false","false",2,23.856,0.00167825461520019
"Azimuth","Male","Kidney","Renal Column","CL:4030018: kidney connecting tubule principal cell","false","false",2,514.608,0.0362023495564613
"Azimuth","Male","Kidney","Renal Column","CL:4030022: renal medullary fibroblast","false","false",2,330.576,0.0232558139534884
